Gene_acc,Gene_id,logFC,log_AveExpr,FDR,Desc
26,Tb09.v4.0013:mRNA-p1,-0.5496463581360089,19.633459502464582,0.0650351405384333,"retrotransposon hot spot (RHS) protein, putative"
27,Tb09.v4.0014:mRNA-p1;Tb09.v4.0110:mRNA-p1;Tb927.9.15850:mRNA-p1,0.1985678919646343,15.957062567334448,0.23507852819732653,hypothetical protein
28,Tb09.v4.0015:mRNA-p1,-0.08037808500202637,15.294611338820026,0.024698109963890363,hypothetical protein
29,Tb09.v4.0016:mRNA-p1;Tb11.v5.0463.1-p1,0.27030809347105134,17.29579641415816,0.42863406727615644,"expression site-associated gene (ESAG) protein, putative"
34,Tb09.v4.0119:pseudogenic_transcript-p1,0.2192306243188984,12.072042746628053,0.041790977714912525,"variant surface glycoprotein (VSG, pseudogene), putative"
35,Tb09.v4.0150:pseudogenic_transcript-p1,-0.34689308148479014,15.971772156899648,0.5599453624732534,"variant surface glycoprotein (VSG, pseudogene), putative"
36,Tb09.v4.0160:pseudogenic_transcript-p1,-0.09595199138277266,16.770654156271863,0.012216741966746958,"expression site-associated gene 3 (ESAG3, pseudogene), putative"
38,Tb10.v4.0033:mRNA-p1;Tb927.10.4430:mRNA-p1,0.3003669341864672,16.64523524131727,1.3029606799698663,pumillo RNA binding protein PUF1
39,Tb10.v4.0034:mRNA-p1;Tb927.10.4440:mRNA-p1,-0.36259876906735045,15.983437597604594,2.478554617792984,predicted SAP domain protein
40,Tb10.v4.0035:mRNA-p1;Tb927.10.4450:mRNA-p1,-0.10372927552699451,19.995875071396974,0.21947670087841625,"stress-inducible protein STI1-like, putative"
41,Tb10.v4.0036:mRNA-p1;Tb927.10.4460:mRNA-p1,-0.004835361792391524,17.78925782401397,0.0009400370562257643,"leucine carboxyl methyltransferase, putative"
42,Tb10.v4.0037:mRNA-p1;Tb927.10.4470:mRNA-p1,-0.11549668729758977,17.146423135243865,0.388632812172544,"hypothetical protein, conserved"
44,Tb10.v4.0039:mRNA-p1;Tb927.10.4490:mRNA-p1,0.2969016702337477,17.58564863795424,0.3834012484708582,"hypothetical protein, conserved"
45,Tb10.v4.0040:mRNA-p1;Tb927.10.4500:mRNA-p1,0.037342910802117046,17.592971110845696,0.012216741966746958,cap guanine-N7 methyltransferase
46,Tb10.v4.0041:mRNA-p1,-0.08175086991899505,18.318067978428232,0.09006096176352185,"PUB domain containing protein, putative"
47,Tb10.v4.0043:mRNA-p1;Tb11.v5.1012.1-p1;Tb927.10.4330:mRNA-p1,0.2642032450921281,15.776911954636105,0.42897011729751544,"2-oxoisovalerate dehydrogenase beta subunit, mitochondrial precursor, putative"
48,Tb10.v4.0044:mRNA-p1;Tb927.10.4320:mRNA-p1,0.0331775328501287,15.307643035852777,0.03731826064701145,"hypothetical protein, conserved"
49,Tb10.v4.0045:mRNA-p1;Tb927.10.4310:mRNA-p1,0.37720202164068795,18.669499211954477,1.809531711689976,"prohibitin 2, putative"
53,Tb10.v4.0246:mRNA-p1;Tb927.10.6900:mRNA-p1,0.00035681469202941685,16.824748910000633,0.0004465386973866828,base J-associated glucosyltransferase
54,Tb11.01.2730.1-p1,0.05064458255437998,17.385806718641728,0.05400250220664644,"hypothetical protein, conserved"
55,Tb11.01.6250:mRNA-p1,0.03668978220546393,16.748899364171347,0.016380694051460833,"expression site-associated gene 11 (ESAG11) protein, putative"
56,Tb11.02.5070b.1-p1;Tb927.11.7212:mRNA-p1,-0.1493644099254361,15.565248465082911,0.08877479754033699,"NADH-ubiquinone oxidoreductase complex I subunit, putative"
57,Tb11.02.5080b.1-p1;Tb927.11.7213:mRNA-p1,0.2046301834569917,18.770906619429574,0.6591246386444088,"Endoplasmic Reticulum-Golgi Intermediate Compartment (ERGIC)/Endoplasmic reticulum vesicle transporter, putative"
58,Tb11.02.5090.1-p1;Tb11.02.5090b.1-p1,-0.09059843066494722,16.52173774448421,0.09873207913778508,"proliferator-activated receptor-interacting protein (PRIP) interacting protein (PIMT), putative, pseudogene"
62,Tb11.02.5380.1-p1;Tb11.02.5380b.1-p1,-0.19763988935109467,18.651292936356587,0.10737590327180194,"exosome complex exonuclease RRP44p homologue, putative"
63,Tb11.02.5390:mRNA-p1;Tb11.02.5390b.1-p1,-0.0862210208860894,15.939338767568062,0.03919594385994619,"mRNA processing protein, putative"
64,Tb11.02.5410:mRNA-p1;Tb11.02.5410b:mRNA-p1,-0.002996967327948852,16.969588335060582,0.0009400370562257643,"ubiquitin activating enzyme, putative"
65,Tb11.02.5420:mRNA-p1;Tb11.02.5420b.1-p1,-0.151379468826498,20.188039761185728,1.0666877326747761,"NADPH-cytochrome p450 reductase, putative"
66,Tb11.02.5430:mRNA-p1;Tb11.02.5430b.1-p1,0.12619507815279007,14.963166780273518,0.11624947363411274,"hypothetical protein, conserved"
67,Tb11.0290:mRNA-p1;Tb11.0390:mRNA-p1;Tb927.11.7705:mRNA-p1;Tb927.6.4980:mRNA-p1,0.11687833292522498,22.61196741315153,0.21947670087841625,40S ribosomal protein S14
68,Tb11.0330:mRNA-p1;Tb927.11.7670.1-p1,-0.033690926944629496,15.438288965561613,0.008028099690433525,"Cornifin (SPRR) family, putative"
69,Tb11.0350:mRNA-p1;Tb927.11.7650.1-p1,0.03626743817240907,18.65783230013812,0.03619222415113728,hypothetical protein
71,Tb11.0520:mRNA-p1;Tb927.10.1130:mRNA-p1,0.13833230464178214,17.53238146103795,0.6078800660760442,"dynein arm light chain, axonemal, putative"
72,Tb11.0530:mRNA-p1;Tb927.10.1140:mRNA-p1,0.11682640968816926,15.970306523886904,0.20319041276357053,epsilon tubulin
73,Tb11.0540:mRNA-p1;Tb927.10.1150:mRNA-p1,-0.16854035472347562,13.226040610039881,0.029662104994228743,"hypothetical protein, conserved"
74,Tb11.0840:mRNA-p1,0.6933749396849702,14.095652437488248,0.16091287609087843,hypothetical protein
75,Tb11.0845:mRNA-p1;Tb927.11.18680:mRNA-p1;Tb927.11.715:mRNA-p1,0.17681225457308258,22.251877431241933,0.44392627819918334,"dynein light chain LC8, putative"
76,Tb11.1220:mRNA-p1;Tb11.v5.0996.1-p1,0.23798217316209858,20.65963540508155,0.7759850921748449,"hypothetical protein, conserved"
77,Tb11.1240:mRNA-p1;Tb11.v5.0998.1-p1;Tb927.10.15270:mRNA-p1,0.2784880132876282,19.5064783642879,0.15911341892338218,"metallo- peptidase, Clan MG, Family M24"
78,Tb11.1370.1-p1;Tb11.1420:mRNA-p1;Tb927.11.1850:mRNA-p1,-0.6185389292765251,17.378942384304448,0.3153361070116803,"hypothetical protein, conserved"
79,Tb11.1380.1-p1;Tb927.11.1840:mRNA-p1,-0.038355122631205774,21.80194163284596,0.020664904252286544,"hypothetical protein, conserved"
80,Tb11.1780.1-p1,-0.42246088518808733,20.816460021080314,1.2444490206598469,"retrotransposon hot spot protein 1 (RHS1, pseudogene), putative"
81,Tb11.1790.1-p1,-0.013898625708360868,18.64766168146399,0.008028099690433525,"retrotransposon hot spot protein (RHS, pseudogene), putative"
82,Tb11.1800:pseudogenic_transcript-p1;Tb11.v5.0442.1-p1,-0.0939174160555396,18.718418805289026,0.32205203501546764,"retrotransposon hot spot protein, RHS3, putative"
83,Tb11.v5.0150.1-p1;Tb927.7.4650:mRNA-p1,0.017754804958840964,15.167728682953513,0.002274572264666609,J Biosynthesis Protein 2
84,Tb11.v5.0152.1-p1;Tb927.7.4670:mRNA-p1,0.05465550216088744,17.247521120510427,0.05574102824820797,ribosomal RNA processing protein 4
85,Tb11.v5.0153.1-p1;Tb927.7.4690:mRNA-p1,-0.0921195826958332,16.45930367754705,0.024770480468801318,hypothetical protein
87,Tb11.v5.0157.1-p1;Tb927.7.4740:mRNA-p1,0.096160629797712,18.088653103857972,0.024770480468801318,"hypothetical protein, conserved"
88,Tb11.v5.0158.1-p1;Tb927.7.4750:mRNA-p1,0.09199911571321451,18.326226037450443,0.06716301313188178,"hypothetical protein, conserved"
89,Tb11.v5.0160.1-p1;Tb927.7.4770:mRNA-p1,-0.17354559319981178,22.29385211837965,1.3282353299980763,"cyclophilin-type peptidyl-prolyl cis-trans isomerase, putative"
91,Tb11.v5.0162.1-p1;Tb927.7.4790:mRNA-p1,0.0020722765125285036,20.401294517464386,0.0009400370562257643,proteasome beta 6 subunit
92,Tb11.v5.0163.1-p1;Tb927.7.4810:mRNA-p1,-0.15815433055916017,17.93852457905263,0.11545789839605754,"HD domain containing protein, putative"
93,Tb11.v5.0164.1-p1;Tb927.7.4820:mRNA-p1,0.06711763462347164,16.344290414118653,0.012216741966746958,"Trm112p-like protein, putative"
94,Tb11.v5.0166.1-p1;Tb927.7.4840:mRNA-p1,0.17706122319670925,16.527043504670008,0.48759858641513953,"hypothetical protein, conserved"
96,Tb11.v5.0168.1-p1;Tb927.7.4860:mRNA-p1,0.23716456324287094,14.938079163626343,0.14443717082005125,kinetoplastid kinetochore protein 13
97,Tb11.v5.0169.1-p1;Tb927.7.4870:mRNA-p1,-0.07234159715241972,18.78561772738985,0.11840846196279183,"hypothetical protein, conserved"
98,Tb11.v5.0170.1-p1;Tb927.7.4890:mRNA-p1,0.14493599980371208,15.595621015860267,0.11545789839605754,Present in the outer mitochondrial membrane proteome 34
99,Tb11.v5.0171.1-p1;Tb927.7.4900:mRNA-p1,-0.014291502296135405,18.888050879294543,0.005930692766023745,5'-3' exoribonuclease A
100,Tb11.v5.0172.1-p1;Tb927.7.4910:mRNA-p1,-0.09329504229794594,19.552800118425704,0.1403716887337818,"hypothetical protein, conserved"
102,Tb11.v5.0177.1-p1;Tb927.7.4960:mRNA-p1,-0.0005429201043867238,17.04471547630382,0.0004465386973866828,"hypothetical protein, conserved"
103,Tb11.v5.0180.1-p1;Tb927.7.4990:mRNA-p1,-0.03347973456638442,17.938715959317555,0.015174203130933756,"hypothetical protein, conserved"
104,Tb11.v5.0181.1-p1;Tb11.v5.0182.1-p1;Tb927.7.5000:mRNA-p1;Tb927.7.5020:mRNA-p1,0.1495990144679098,23.580037882802866,0.6698140880711188,"60S ribosomal protein L19, putative"
105,Tb11.v5.0183.1-p1;Tb927.7.5030:mRNA-p1,-0.07513338879094533,20.700959462081833,0.15628581378297862,"hypothetical protein, conserved"
106,Tb11.v5.0184.1-p1;Tb927.7.5040:mRNA-p1,0.19775725431621183,13.016664853778801,0.07235668035404098,"kinesin, putative"
107,Tb11.v5.0185.1-p1;Tb927.7.5050:mRNA-p1,-0.21949039700061945,18.048552331060062,0.02636155611222499,"hypothetical protein, conserved"
108,Tb11.v5.0187.1-p1;Tb927.7.5070:mRNA-p1,-0.15746182033893064,15.183924180421638,0.029662104994228743,hypothetical protein
109,Tb11.v5.0188.1-p1;Tb927.7.5080:mRNA-p1,0.24911919180133069,13.281123133241673,0.05321907011972525,ATP-NAD kinase-like protein
110,Tb11.v5.0190.1-p1;Tb927.10.5950:mRNA-p1,-0.26570365054714884,16.06772257791424,0.10534089375828737,"Serine/threonine-protein kinase NEK17, putative"
111,Tb11.v5.0191.1-p1;Tb927.10.5960:mRNA-p1,-0.23653179313775397,17.15064273970038,0.487163945634321,"engulfment and cell motility domain 2, putative"
112,Tb11.v5.0193.1-p1;Tb927.10.5990:mRNA-p1,-0.24417882735535912,18.03803362710075,0.7604187468640984,"Centrosomal protein of 57 kDa, putative"
113,Tb11.v5.0194.1-p1;Tb927.10.6000:mRNA-p1,-0.3308194136076885,19.16077472206052,0.3230604706323983,"hypothetical protein, conserved"
114,Tb11.v5.0196.1-p1,-0.0012397802183841122,19.94883815050317,0.0005692681343591107,"Proteasome subunit A N-terminal signature/Proteasome subunit, putative"
116,Tb11.v5.0199.1-p1;Tb927.10.6060:mRNA-p1,-0.05046548227566561,21.197945862086677,0.03731826064701145,universal minicircle sequence binding protein 2
117,Tb11.v5.0200.1-p1;Tb927.10.6080:mRNA-p1,-0.6375026980975207,22.649811141699416,0.6044491736090172,"proteasome subunit beta type-5, putative"
119,Tb11.v5.0203.1-p1;Tb927.10.6110:mRNA-p1,-0.05528279443909412,17.32530683767634,0.052641624889788116,"hypothetical protein, conserved"
120,Tb11.v5.0204.1-p1;Tb927.10.6120:mRNA-p1,-0.3306862736372178,14.827890491849576,0.3805722877821404,"Peptidase M76 family, putative"
122,Tb11.v5.0208.1-p1;Tb927.5.310:mRNA-p1,-0.3123153254986839,18.838173181257883,0.388632812172544,"invariant surface glycoprotein, putative"
123,Tb11.v5.0210.1-p1;Tb927.5.286b:mRNA-p1,-0.3977707311647958,14.108995506705835,0.4302368904657371,adenosine transporter 1
124,Tb11.v5.0213.1-p1;Tb927.5.291b:mRNA-p1,-0.0477234894021521,19.91417466231242,0.002274572264666609,"variant surface glycoprotein (VSG)-related, putative"
125,Tb11.v5.0214.1-p1;Tb927.5.295b:mRNA-p1,-0.5197776799367979,20.768334606565322,3.2077818297884244,retrotransposon hotspot (RHS) protein 1
126,Tb11.v5.0215.1-p1;Tb927.5.300:mRNA-p1;Tb927.5.300b:mRNA-p1,-0.3530285828380215,18.07187235952894,2.449790102026029,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein, putative"
127,Tb11.v5.0216.1-p1;Tb927.5.309b:mRNA-p1,-0.36231498830809983,20.198664447164525,3.583702655564641,"invariant surface glycoprotein, putative"
128,Tb11.v5.0218.1-p1;Tb927.5.500:mRNA-p1,-0.12145598563027704,19.18543179624471,0.041790977714912525,"hypothetical protein, conserved"
129,Tb11.v5.0219.1-p1;Tb927.5.490:mRNA-p1,-0.4368623790000896,16.828792784241067,1.9123388901607778,"methyltransferase, putative"
131,Tb11.v5.0226.1-p1;Tb927.5.410:mRNA-p1,-0.5831873161734595,14.345902506324572,1.760678920593632,"invariant surface glycoprotein, putative"
132,Tb11.v5.0228.1-p1;Tb927.5.390:mRNA-p1,-0.38949980352878555,20.180009913321715,3.86515720704136,"75 kDa invariant surface glycoprotein, putative"
133,Tb11.v5.0230.1-p1;Tb927.5.370:mRNA-p1,-0.19593254263447335,18.17378229568253,0.21947670087841625,"75 kDa invariant surface glycoprotein, putative"
134,Tb11.v5.0231.1-p1;Tb927.5.360:mRNA-p1,-0.3338621058280715,19.658286005050392,1.404212587556966,75 kDa invariant surface glycoprotein
135,Tb11.v5.0232.1-p1;Tb927.10.5250:mRNA-p1,0.10660872602806748,17.85763518566382,0.253357788581952,"zinc finger protein family member, putative"
136,Tb11.v5.0233.1-p1;Tb927.10.5240:mRNA-p1,0.25045900105657104,15.123037500286586,0.11342999550425814,"cAMP binding protein, putative"
138,Tb11.v5.0237.1-p1;Tb927.10.5200:mRNA-p1,0.3748728454870154,15.845204491669557,0.824035082867536,"hypothetical protein, conserved"
139,Tb11.v5.0243.1-p1;Tb11.v5.1060.1-p1;Tb927.10.5330:mRNA-p1;Tb927.10.5340:mRNA-p1,0.17286313216328608,23.34729503829956,1.0838288826938172,"40S ribosomal protein S18, putative"
140,Tb11.v5.0245.1-p1;Tb927.10.5310:mRNA-p1,0.07180044478991476,15.290099924800147,0.024770480468801318,"AMP-activated kinase, alpha 1"
141,Tb11.v5.0246.1-p1;Tb927.10.5300:mRNA-p1,0.13895773676480871,18.839618366743863,0.5576547576560498,"eukaryotic translation initiation factor 6 (eIF-6), putative"
142,Tb11.v5.0248.1-p1;Tb927.10.5280:mRNA-p1,0.08642060990719536,15.800579453478631,0.06337382120934518,"pre-mRNA splicing factor ATP-dependent RNA helicase, putative"
144,Tb11.v5.0252.1-p1;Tb927.11.7310:mRNA-p1,0.007087953343297926,17.159265746564177,0.002274572264666609,"RNA binding protein, putative"
145,Tb11.v5.0253.1-p1;Tb927.11.7300:mRNA-p1,-0.23349205884903768,17.40238425320399,0.5066769480434815,"major facilitator superfamily, putative"
146,Tb11.v5.0254.1-p1;Tb927.11.7290:mRNA-p1,0.3440125193223267,17.607145913927035,1.155232094014532,"pantothenate kinase subunit, putative"
147,Tb11.v5.0255.1-p1;Tb927.11.7280:mRNA-p1,0.16471712355097523,16.990638233789582,0.038826965075497696,"DNA-direcetd RNA polymerase II, subunit 9, putative"
148,Tb11.v5.0256.1-p1;Tb927.11.7270:mRNA-p1,-0.03349429983978425,19.403069879301235,0.019592020369511857,"proteasome beta 3 subunit, putative"
150,Tb11.v5.0258.1-p1;Tb927.11.7240:mRNA-p1,0.05662459928365848,17.618957846179544,0.06716301313188178,nexin-dynein regulatory complex 2
151,Tb11.v5.0261.1-p1;Tb927.7.4480:mRNA-p1,-0.30720833373727174,20.436281045996573,0.4135348160183473,"adenosine 5'-monophosphoramidase, putative"
152,Tb11.v5.0262.1-p1;Tb927.7.4490:mRNA-p1,0.4061686820342949,18.102957540942512,0.20332882277679598,"hypothetical protein, conserved"
153,Tb11.v5.0263.1-p1;Tb927.7.4500:mRNA-p1,-0.2571851484940879,21.54869780384946,0.42196387365957183,"PX domain containing protein, putative"
154,Tb11.v5.0264.1-p1;Tb927.7.4510:mRNA-p1,0.657984803882087,17.084506197802916,1.4936817713599644,"Domain of unknown function (DUF4201), putative"
155,Tb11.v5.0265.1-p1;Tb927.7.4520:mRNA-p1,0.1314109096283005,22.46195912298818,0.07951294506743747,"Thioredoxin-like, putative"
158,Tb11.v5.0270.1-p1;Tb927.7.4570:mRNA-p1,0.10494827295966047,21.022064979676465,0.36515075278092535,inosine-guanine nucleoside hydrolase
159,Tb11.v5.0271.1-p1;Tb927.10.6350:mRNA-p1,-0.09364351054577469,19.220813234075298,0.1508388532858468,trypanin
160,Tb11.v5.0273.1-p1;Tb927.10.6330:mRNA-p1,-0.029070113452398516,16.371418149744432,0.012216741966746958,kinetoplastid kinetochore protein 1
161,Tb11.v5.0274.1-p1;Tb927.10.6320:mRNA-p1,0.03344805154701547,17.964399140340948,0.01887671070811518,"CBF/Mak21 family, putative"
162,Tb11.v5.0275.1-p1;Tb927.10.6310:mRNA-p1,-0.18826291822430719,20.452667485331926,0.0459011712316988,"major vault protein, putative"
164,Tb11.v5.0277.1-p1;Tb927.10.6290:mRNA-p1,-0.0756978792728944,18.78398803424825,0.020410007589485284,"ATP-dependent DEAD/H RNA helicase, putative"
165,Tb11.v5.0289.1-p1;Tb927.11.12770:mRNA-p1,0.2656160689857483,14.692060362688288,0.24508182898338648,"ubiquitin ligase, putative"
166,Tb11.v5.0291.1-p1;Tb927.11.12750:mRNA-p1,-0.035093220830415106,16.980675125934138,0.018375757886573436,cleavage and polyadenylation specificity factor 30 kDa subunit
168,Tb11.v5.0305.1-p1;Tb927.10.15950:mRNA-p1,0.04882231961510186,15.912070134101281,0.012216741966746958,TATA-box-binding protein
169,Tb11.v5.0325.1-p1,-0.032846356573092095,17.9579254656501,0.042005907807870356,"retrotransposon hot spot (RHS) protein, putative"
170,Tb11.v5.0326.1-p1,-0.0693557441720678,18.57735593405796,0.046354036904629164,"retrotransposon hot spot (RHS) protein, putative"
171,Tb11.v5.0330.1-p1;Tb927.10.8440:mRNA-p1,-0.7795299130218325,21.71396736974393,4.491573554176955,glucose transporter 1B
172,Tb11.v5.0339.1-p1;Tb927.10.5080:mRNA-p1,0.30221652208329175,17.296419108239224,0.2676590936927048,GPI transamidase component Tta2
173,Tb11.v5.0340.1-p1;Tb927.10.5070:mRNA-p1,0.29369505359168,17.014409785199618,0.1862477446556379,"ribonuclease H, putative"
174,Tb11.v5.0342.1-p1;Tb927.10.5040:mRNA-p1,0.603889271491429,15.880007923391112,1.1608695491543417,"chaperone protein DnaJ, putative"
176,Tb11.v5.0356.1-p1;Tb927.1.1240:mRNA-p1,-0.18176382456685403,20.37563619155521,0.013017978406742932,"cytidine triphosphate synthase, putative"
178,Tb11.v5.0365.1-p1,0.0024991795260973504,19.5088284972946,0.0009400370562257643,"hypothetical protein, conserved"
179,Tb11.v5.0366.1-p1,0.10473247673203545,18.1380729715877,0.031497044276872395,"hypothetical protein, conserved"
182,Tb11.v5.0374.1-p1;Tb927.10.510:mRNA-p1,0.12593754520116107,17.929441132062124,0.36021220187386893,Present in the outer mitochondrial membrane proteome 19
183,Tb11.v5.0384.1-p1;Tb927.1.1130:mRNA-p1,0.1530713639248198,16.532484929253194,0.1103176995770902,"glycerol-3-phosphate dehydrogenase (FAD-dependent), putative"
184,Tb11.v5.0387.1-p1;Tb927.11.1180:mRNA-p1,-0.031165642080118516,18.65583682113208,0.022782945140833125,"cdc2-related kinase 6, putative"
185,Tb11.v5.0391.1-p1;Tb927.1.1370:mRNA-p1,-0.006599638049895162,17.938228311468084,0.002274572264666609,"rRNA biogenesis protein, putative"
186,Tb11.v5.0394.1-p1,-0.08484778908791668,20.571369445284308,0.10429480227148906,"hypothetical protein, conserved"
187,Tb11.v5.0396.1-p1;Tb927.10.16170:mRNA-p1,0.17667875447880377,16.17553002679867,0.2578891371455805,"potassium voltage-gated channel, putative"
188,Tb11.v5.0397.1-p1;Tb927.10.16150:mRNA-p1,0.39847847417676263,18.36722334058738,0.1061004613198273,"ATP-dependent zinc metallopeptidase, putative"
189,Tb11.v5.0406.1-p1;Tb927.10.15910:mRNA-p1,-0.0573135918338501,17.768594583182892,0.030593230369176765,Glycerol uptake protein 1
190,Tb11.v5.0414.1-p1;Tb927.10.540:mRNA-p1,0.042024242729183925,22.42059991972757,0.07568465031261191,"ATP-dependent RNA helicase SUB2, putative"
191,Tb11.v5.0420.1-p1;Tb927.10.14490:mRNA-p1,0.05733059679677055,20.83818166933102,0.05361863992474969,"hypothetical protein, conserved"
192,Tb11.v5.0421.1-p1;Tb927.5.350:mRNA-p1,-0.5171195737062995,17.789492424770938,2.9902303882691093,"75 kDa invariant surface glycoprotein, putative"
193,Tb11.v5.0422.1-p1,0.02945198242107594,18.25106126498717,0.029662104994228743,"SET domain containing protein, putative"
194,Tb11.v5.0426.1-p1;Tb927.1.1640:mRNA-p1,-0.006983823118304144,16.339512153338863,0.0009400370562257643,"hypothetical protein, conserved"
195,Tb11.v5.0427.1-p1;Tb927.10.15850:mRNA-p1,0.30453440290264666,19.22038019230751,0.8074855487332252,Peroxisome biogenesis factor 12
196,Tb11.v5.0433.1-p1;Tb927.11.12720:mRNA-p1,-0.4424398517387651,16.424674693673687,0.21947670087841625,"hypothetical protein, conserved"
197,Tb11.v5.0434.1-p1;Tb927.10.15390:mRNA-p1,-0.07243298235908213,17.727264766570254,0.042021184775507425,Flagellum attachment zone protein 7
198,Tb11.v5.0435.1-p1;Tb927.11.3650:mRNA-p1,0.08836628184589657,22.19545852777176,0.33365802373133885,"adenylosuccinate synthetase, putative"
199,Tb11.v5.0436.1-p1;Tb927.1.1030:mRNA-p1,-0.033663477298119915,17.154714722968517,0.018474087904379,Nucleolar protein 49
200,Tb11.v5.0464.1-p1;Tb927.1.1560:mRNA-p1,-0.5132548197893456,21.666290118935894,0.198527986773448,"vesicular-fusion protein nsf, putative"
201,Tb11.v5.0468.1-p1,-0.5980120940539173,23.349546208043176,0.7834685078317866,"alpha tubulin, putative"
202,Tb11.v5.0469.1-p1;Tb927.1.2330:mRNA-p1;Tb927.1.2350:mRNA-p1;Tb927.1.2370:mRNA-p1;Tb927.1.2390:mRNA-p1,-0.11964294008726739,27.59668316658193,0.33439405256686333,beta tubulin
203,Tb11.v5.0474.1-p1;Tb927.3.3290:mRNA-p1,-0.005167648802176572,15.915249106685238,0.0009400370562257643,"protein kinase, putative"
204,Tb11.v5.0480.1-p1,0.2853560590635844,18.163660519987715,0.44468738071046093,"DNA-directed RNA polymerase, alpha subunit, putative"
205,Tb11.v5.0481.1-p1;Tb927.10.15380:mRNA-p1,-0.4618320149483708,16.742289017164296,0.1712082998351139,"U3 snoRNA-associated protein UTP11, putative"
206,Tb11.v5.0485.1-p1;Tb927.10.9280:mRNA-p1,-2.480263789121242,19.50162797875986,0.9803906986696463,"hypothetical protein, conserved"
207,Tb11.v5.0487.1-p1,-0.010801256799854997,17.145311394139284,0.004701235809297037,"Programmed cell death protein 2, C-terminal putative domain containing protein, putative"
208,Tb11.v5.0489.1-p1,-0.109961409324697,17.877627205391573,0.07605999370267348,"retrotransposon hot spot (RHS) protein, putative"
210,Tb11.v5.0500.1-p1;Tb927.10.660:mRNA-p1,0.10256499855756829,16.23019535078736,0.2537539870760936,"2-oxoisovalerate dehydrogenase alpha subunit, putative"
